"mu[1,1]","mu[2,1]","mu[3,1]","mu[4,1]","mu[1,2]","mu[2,2]","mu[3,2]","mu[4,2]","mu[1,3]","mu[2,3]","mu[3,3]","mu[4,3]","omega[1,1]","omega[2,1]","omega[3,1]","omega[4,1]","omega[1,2]","omega[2,2]","omega[3,2]","omega[4,2]","omega[1,3]","omega[2,3]","omega[3,3]","omega[4,3]","sd[1,1]","sd[2,1]","sd[3,1]","sd[4,1]","sd[1,2]","sd[2,2]","sd[3,2]","sd[4,2]","sd[1,3]","sd[2,3]","sd[3,3]","sd[4,3]"
1.32354514515339,41.146921750246,1.62676681402837,1.10726865023857,58.9156135051789,67.6129318367637,63.574230320989,58.2764083469106,77.1055146817849,80.6828999473424,79.3073924117923,75.8804765890688,0.0228338106331689,0.321588538039063,0.0160117040444785,0.00810177588985193,0.485500228760506,0.484552412757608,0.470677537667437,0.380613570724439,0.491665960606325,0.19385904920333,0.513310758288085,0.611284653385709,0.911269868961529,17.6875843402272,2.09866647927053,0.479058895708986,14.540450990017,8.47501677703416,12.8786680636119,16.4811757663429,5.62002946714203,2.96069555844436,4.26056237222072,6.37162882335206
1.36388358002951,40.9121699584906,1.55926392705408,0.968116471110886,59.1435334505223,66.8330632996907,63.746664793984,57.7871048676147,76.9603091065317,80.3608309286389,79.7101699028821,76.2224184480049,0.0220404547774776,0.308246172940014,0.0217655308761949,0.00914933423271576,0.484052504809272,0.503535142608012,0.451928982806404,0.375126018247765,0.49390704041325,0.188218684451974,0.526305486317401,0.615724647519519,0.898405563906713,18.3513274786246,1.23090231316113,0.434729776627851,14.8791268947718,8.47401518347174,12.9412903977862,15.4837834016383,5.70579640003563,2.95041541570135,4.11102716447832,5.8482053619456
1.44858751516598,41.1873997152622,1.65038354802514,0.960214028858325,59.0059475484912,67.0061553636678,63.7541950118999,58.2871433507842,76.7622131721547,80.9366650123363,79.0937441676823,76.3668221815792,0.0263428299117522,0.295708217311136,0.0094597978384766,0.00814527431375666,0.451714773507277,0.529577000063139,0.433805446423754,0.391514485889658,0.521942396580971,0.174714782625725,0.556734755737769,0.600340239796585,0.77801649048867,17.8782908118475,1.30813484267459,0.343964235791067,15.2143841272503,8.45058358847742,13.1470824776571,15.0571739283513,6.0725016439968,2.89248837652865,4.71054064522584,5.7058431147868
1.5279906350028,41.7413887815244,1.66686547313294,1.22605825064681,58.7592522319803,67.0731930379979,63.1567989291338,58.5926999215495,77.5521775314639,80.6247678972005,79.2107249212417,76.2320539457892,0.0263247152648457,0.311652518686379,0.0120408365799175,0.00863983764650876,0.481085844941747,0.500748350707035,0.422697129085016,0.362760847540395,0.492589439793407,0.187599130606586,0.565262034335066,0.628599314813096,1.00771473007297,19.0807117910991,1.13245129561156,0.509355023494799,14.8907693280257,8.98328918806283,13.0567841581026,15.2327777376955,5.36122236083448,2.88230331537022,4.38802562644811,6.04785149292543
1.07532276051005,42.0219845876224,1.85573619569857,1.15107449317753,59.1791383412467,67.3102573371565,62.617444171623,58.9461014508558,77.3167321612622,80.4629196098461,78.8886971173157,75.684116169378,0.018427257888342,0.320538700625444,0.023579034540725,0.00893852236759563,0.465418347757872,0.496147878817194,0.435619564420496,0.378434804995397,0.516154394353786,0.183313420557362,0.540801401038779,0.612626672637008,0.829593829472996,18.6821931964034,1.16182634710896,0.453289334741585,14.1925895427972,8.62192619425991,13.3387485175148,15.2097770857776,5.3723935228636,2.96699006584627,4.54850694793495,6.04435839392161
1.32588736106801,42.4242572556821,1.9834030509104,0.99642479084675,59.4361713803441,67.4019090941453,62.7430754090343,59.1294568846257,77.770607487837,80.3360020958941,79.3720659796955,76.3992568560472,0.0270512304474798,0.320352098894444,0.0197503859615145,0.00752938942602503,0.520363040968869,0.484264408777597,0.425631725525243,0.386979947340271,0.452585728583651,0.195383492327959,0.554617888513243,0.605490663233704,0.768721233506456,17.6666981575901,1.22648534101576,0.434770844269818,14.385114287037,7.63647538204507,12.9134267792301,14.9201376898014,5.16435507384957,3.13948515242101,4.28122968720633,5.79990297811756
1.44804348142501,42.2096137049489,2.05718753509848,0.850758658404773,59.7327307863597,66.8334184331341,62.4468721694043,58.7541103953422,77.9727218709184,80.2429719787355,78.928541852013,76.2633318329804,0.0205520015889686,0.292363288225627,0.0124989387277847,0.00970270163184451,0.510331526799043,0.512171630970088,0.394136350505418,0.383197076032627,0.469116471611988,0.195465080804285,0.593364710766797,0.607100222335528,1.06202207992993,19.2574646847536,1.06333457488635,0.481442442173052,14.2552965568355,8.56567020295269,12.6278749903175,15.4503386646092,5.0713284159067,3.18732981801758,4.56780634356607,5.84343028404036
1.47404360782144,41.6849320398231,1.82969732205557,1.02437895955713,59.1860707368531,65.5536726127966,62.3122942968733,58.942645605618,77.7998254058058,80.069376096757,79.4229243551028,76.4942340491671,0.0234886761295512,0.271910650750856,0.0140557706316468,0.0117983506579868,0.491129476198318,0.527987447682401,0.394340160480774,0.384087997097833,0.485381847672131,0.200101901566743,0.59160406888758,0.60411365224418,0.816288041245178,19.3674680045124,0.982550861730128,0.493829971996433,14.075071861716,9.34820592354179,12.8885764738864,15.0947098502081,5.15729176383284,3.33167127573503,4.5783646647576,5.95148143173907
1.65690170913548,41.41324502977,1.76023335136179,1.03544365866592,58.5718203701308,65.4070225706499,62.5369081028374,58.4498784445967,77.0622143133598,79.9211636476649,79.0926963813672,76.4424702386086,0.0244290171625348,0.288138245294389,0.0174474831004891,0.0111803884530995,0.457259986069713,0.511941697209165,0.406415791536347,0.401683593908177,0.518310996767752,0.199920057496446,0.576136725363164,0.587136017638723,0.870204935082848,19.4750886221789,1.12931078727204,0.50207871369309,14.6370282175383,9.21635820386399,12.6679676469787,15.1525490597112,5.69992234010438,3.54158804736316,4.73621149785534,5.88276632064001
1.39470172317212,41.3747554226045,1.88072249938474,1.09407095457398,57.9638006529639,65.8318246617918,62.4819971011667,58.8287069792943,77.2558330502415,80.1677949478796,79.1812973111372,76.3378710443143,0.0204013036508618,0.278464246024198,0.0136621267404182,0.0151943278504447,0.445110249815723,0.509689775185563,0.446111329100486,0.371304032155524,0.534488446533416,0.211845978790239,0.540226544159095,0.613501639994032,1.00209205940123,19.8752387794105,1.0403798394887,0.411404969604972,13.3975141235837,8.79386019588688,12.8555881476164,14.7407052886719,5.4987503473124,3.2719830967146,4.35817703704275,5.89597176550067
1.35665594704821,40.9554047874827,2.07033863436652,1.02120992260319,58.0911165668936,65.879914085336,62.6818857706981,58.346473298183,77.3081123556689,79.8438357802224,79.4748195603725,75.8494886414985,0.0225585497700863,0.270968626664544,0.00979979109637471,0.0168660484532235,0.463954221077285,0.520857804900657,0.425138921368737,0.356065526491779,0.513487229152629,0.2081735684348,0.565061287534888,0.627068425054998,0.928425332210743,18.3885688442865,1.19052930887109,0.513077329279249,14.6866886528839,8.81649697526271,12.0564495199285,16.2463008551026,5.48611781690137,3.37929427735925,4.277445847074,6.24436553681237
1.09181613436609,40.7909969011192,1.82935253525641,1.14241858980807,58.4057511147031,65.7687770827979,62.9502148734353,57.6406985920619,77.4668017482139,79.6307530239404,79.3899491713643,76.1902079197233,0.0175504585420776,0.282673714930527,0.0160484296728931,0.00897604858719674,0.493048121238662,0.488223124176248,0.422677966349085,0.387170061400126,0.489401420219261,0.229103160893225,0.561273603978022,0.603853890012678,0.315424174435939,18.3569991647522,1.1421538809194,0.478071634459734,15.2144723749539,8.41609264105597,12.5188460992041,15.7868815295601,5.52716770064958,3.41743341745417,4.36147017066081,6.1124956882449
1.11342201720165,41.1795155930332,1.58820828205051,0.962191803835707,57.7105761660508,65.4019101650455,63.3369687059245,57.81699159821,76.879480521359,79.5640479526021,79.4786311998858,75.5660981610762,0.0179424605668927,0.299857026933252,0.0129455083778432,0.008222503970557,0.467775700891437,0.450502578314474,0.439423653578156,0.338439992676489,0.51428183854167,0.249640394752274,0.547630838044,0.653337503352954,0.314248647208709,18.6601000981609,1.14201392827659,0.648978611702755,14.733855568724,8.7549717991052,12.6884157761504,15.7963503900376,5.71607490491654,3.48653804365595,4.26365723551591,6.25264572321285
1.10442421124924,40.6474173929641,1.60097523712821,0.92162765752858,58.4943126265293,65.0643347495072,63.0533127190816,57.2835236771494,77.032757701289,79.3796127443442,79.0236880299053,75.4533841590255,0.0244811101305422,0.281771488696533,0.0191721270991113,0.0111186250401658,0.439224152034273,0.472686027995768,0.430791945127078,0.338775244349484,0.536294737835185,0.245542483307699,0.550035927773811,0.65010613061035,0.42848111484331,19.9790348296009,1.23847738550046,0.458285043165045,15.4998118449478,8.38837253484654,13.1530423166612,16.827778505941,5.67054986935645,3.75783946307985,4.59147968275167,6.50227536294745
0.988820207205603,39.2265096181396,1.44675841588182,1.03422287259106,58.6237256516957,64.7119496546761,63.1766456972221,56.9691639231705,77.2044662890646,78.7694170804627,79.2103159323967,76.0002301463173,0.0165796788622819,0.261280967753575,0.0125753640224073,0.0160265260143401,0.452012426178435,0.477767077535103,0.429306873373264,0.333816598651278,0.531407894959283,0.260951954711322,0.558117762604329,0.650156875334382,0.294506023319714,17.8051164794388,1.64386987468369,0.385394165418578,15.1901091092055,8.59052475672812,12.5463457443998,14.8367059153701,5.70042389226129,4.32788426385402,4.42426694881347,6.35438500854444
1.03722643261359,39.8691416650725,2.23846152003391,1.12810456083613,58.0700410382578,65.1928479576918,62.625913978647,56.472859488033,77.0452693407815,78.4223488899957,79.0828183964577,75.4537927211703,0.0145740995579975,0.261609249326017,0.0121300176152196,0.0110992619041597,0.477150369940839,0.469099840516803,0.419906510497089,0.350843048482913,0.508275530501163,0.26929091015718,0.567963471887692,0.638057689612928,0.354061739702114,18.6195558043998,1.03855270520017,0.410484685255629,15.6930113101359,9.45272823410723,13.2705683227918,15.3960572065256,5.70463438320582,4.25966056001151,4.64792847701551,6.00458519447561
0.963611929178205,39.9631311410794,1.7840642899738,0.971433825608423,58.0203037555548,64.1027475048161,61.7477293950349,57.0765293460488,76.6064828973911,78.2405617416817,78.6539786312261,76.258947059365,0.0206974089794806,0.271517497246243,0.0133053372448443,0.0116617165935723,0.441561236570443,0.461307288478622,0.369235341616917,0.354859111302766,0.537741354450077,0.267175214275136,0.617459321138239,0.633479172103662,0.454999123842984,19.6491884090063,1.87434435115515,0.471761908507117,15.3834995143681,8.99712641474339,12.4346113744175,15.8893954020581,6.02483770745344,4.48464616413778,4.84053834911266,5.84837849829277
1.17361634360207,39.7993882326319,1.77271599956199,0.964197328019296,58.8312107035801,63.9570908222904,61.6891222678486,56.841813128131,76.9058985851428,78.2903063239113,78.7575543154239,75.7744454203515,0.0250708738167295,0.248975495112014,0.018134283427918,0.010244782324735,0.450999489599166,0.472751215226238,0.382441302165901,0.372540648132836,0.523929636584105,0.278273289661749,0.599424414406181,0.617214569542429,0.538989334261653,18.3410501122403,1.31940507380124,0.567856743536935,14.5686190109922,9.88180949622015,13.1728048239227,15.7253611913205,5.86644165108783,4.4115247648249,4.99668161993868,5.94120562114052
1.21425933149458,39.4013009641255,1.75821537103406,1.17808810628002,58.9183092448077,63.6400573690082,61.8030453187852,57.7396258290176,77.516469654236,78.5586573639693,78.9122844596466,76.2521269282802,0.0202126585721353,0.252193939655976,0.0142704309452668,0.0108480038533129,0.493911957106763,0.469099120394954,0.41541614689292,0.361463443235698,0.485875384321102,0.27870693994907,0.570313422161813,0.62768855291099,0.609710443183777,19.1500858368052,1.26594960340326,0.548370581137175,14.8351257192593,9.21747640032995,12.9739612241447,15.6593907665604,5.4906484527543,4.5314456588283,4.56302124952918,5.94835730683937
1.30989721262078,38.6816029011443,1.55311326754027,1.12226784995257,59.3763762119242,63.6905375087576,61.90633699124,57.5219139523589,77.7661121540069,78.2577735426468,79.1169152670803,75.5962175547938,0.0235024761213971,0.253348992323453,0.0171104805636007,0.0127234073385605,0.469024399912494,0.461726411373357,0.397249249646469,0.335340967300625,0.507473123966109,0.28492459630319,0.58564026978993,0.651935625360815,0.815725593574772,18.4837636209712,1.30808473357864,0.456718998707224,14.6123636129061,8.44978093964314,13.1563764255323,15.8663042068544,5.39224639662395,4.41813467654659,4.66095685311168,6.33243313419534
1.44809778624877,39.2343456406887,1.57891846834698,0.871217103070643,58.8682733411767,63.6739434642285,62.3941169655791,57.7381168112203,77.5280627126808,78.8252990449119,78.988375012454,75.677546178361,0.0195426850493374,0.235808435215973,0.0184338237829775,0.0107932759622613,0.458909120708261,0.471920409520403,0.410085139479111,0.332640496623473,0.521548194242401,0.292271155263624,0.571481036737912,0.656566227414266,0.900937374914652,20.7392628775989,1.11834119904185,0.458033743302611,14.8126294666876,9.58192180234406,13.2373940273722,17.1607854070531,5.53260134732501,4.03422437232621,4.82114683780438,6.44447688750154
1.31344693420121,39.8014128782384,1.52045664741074,1.09594464907831,58.5586643590769,63.7883352332161,62.2454389188446,57.0573832750712,76.9197816223274,78.8630039427393,78.991466560108,75.7149931067832,0.0189085776118081,0.242410057589792,0.0188380975018813,0.014932522271576,0.474514689203479,0.471900534833566,0.398203303787859,0.333006041656246,0.506576733184713,0.285689407576642,0.58295859871026,0.652061436072178,0.902431249608881,18.9536182634175,1.04280513305183,0.496747994758289,14.8125672181774,8.75684641094599,13.4051119590808,14.9174647844152,5.75031408924618,4.18845804208951,4.63033966616829,6.21840619524045
1.2034537492801,39.5038298743768,1.62210389133994,0.994371732029766,57.869622621625,63.3591755508623,62.4195059657725,56.9412349478705,77.1089027510336,78.3948377556283,79.0001978397393,75.9853495382018,0.0166032420980245,0.279334854292926,0.0186811106377299,0.0103080311847418,0.401563872847543,0.4289920017864,0.40626500763858,0.348947089475577,0.581832885054432,0.291673143920673,0.57505388172369,0.640744879339681,0.499814184308735,19.1336977831135,1.44369225096364,0.597746694474436,14.480479445317,8.81285072807463,13.0856377599684,14.984714549447,5.6466762242549,4.31616295859419,4.41210429469809,5.95176778574188
1.07969787447242,39.9170119791555,1.96749542035951,1.06408330269495,56.7576329629738,63.0702128601014,62.9397219768427,57.3390888306784,76.1220061022558,78.3637982616023,79.2771078575062,76.074854260637,0.0152272906219401,0.233429186283801,0.0169600258856053,0.0145771022073331,0.432512338379352,0.463327986229154,0.409356672439125,0.361599390334542,0.552260370998708,0.303242827487045,0.57368330167527,0.623823507458125,0.335931922067807,18.8982225719926,1.5317436987326,0.48964008298906,15.1719999477253,9.43691528509674,13.7087418296635,15.3766215063002,6.23891397090305,4.69806821672599,4.68920197805584,6.04300219853883
1.01082502704812,39.4104824854569,1.60416567991913,1.34120175150434,56.8145454156641,62.4746526693262,62.3354154887268,57.4269766201974,76.8603287070243,78.46958223471,79.0541909402793,76.1338871771064,0.0224288091263421,0.243338311250264,0.0183338160715859,0.0107871963827602,0.42654381703257,0.463173458778753,0.375946695769621,0.354128500104494,0.551027373841088,0.293488229970982,0.605719488158793,0.635084303512746,0.326387464368016,19.2951220530265,1.14833054020257,0.480517616177797,14.3191444247027,9.36743454562141,12.5585661387069,15.2366528935548,5.74978084013613,4.34848592322777,4.48052368994902,5.9239414697615
1.20108441764453,38.6689431785312,1.80118175704535,1.08126300472064,57.5283863190189,62.3671330100748,62.8474156099948,57.0709809299572,77.0602550488606,78.0234036757891,79.0525884318438,76.1262490593971,0.0239803565136618,0.22185233741583,0.0191092119998444,0.0110247063580478,0.429372711956961,0.464721520324948,0.41779257122089,0.357289740109196,0.546646931529378,0.313426142259223,0.563098216779265,0.631685553532756,0.441771467560037,19.848386750904,1.06210406997581,0.354841952807557,14.8136025328732,9.82914104794079,13.5802025024638,15.4942328520822,5.85437314857977,4.20231246523424,4.59510617085003,6.03983579085385
1.0556128996731,38.741887883126,2.0918567325262,1.23927328283623,57.1369734273107,62.0539415483773,63.1269847578767,57.6485724287398,77.0168724753206,78.0738641652116,78.9994015797808,76.6455974811915,0.0175464663555293,0.229476427324405,0.0164058514172606,0.0102370067318505,0.458501922910505,0.445206250909032,0.426135979861117,0.408676813839257,0.523951610733966,0.325317321766563,0.557458168721622,0.581086179428892,0.482736134523082,20.2860487717282,1.10227865741736,0.537112906301084,14.0542051865178,10.4449627053643,13.0209777928044,15.2050659257418,6.03706492771111,4.57163600292137,4.7158213449289,5.83222999876841
1.00875906393362,39.3224473460292,1.75576839141409,1.18133440418323,58.2349455474577,61.9688695196427,62.2871313880764,57.052988450395,77.354950988936,77.713279881808,78.7300335208664,76.5351030127176,0.0196554167311632,0.228497250786432,0.0155053747780927,0.0117153929300431,0.476890056769925,0.451583128840573,0.394409255311299,0.376621127918316,0.503454526498912,0.319919620372995,0.590085369910609,0.61166347915164,0.338287839925131,19.1615748929486,1.05516768640613,0.405252936699857,14.8715079159792,9.84039947505987,13.0471768395897,15.5976535417641,5.6244035900852,4.72046279204577,4.65892946718513,5.87205060519495
1.09874412128653,39.6937899773893,1.83438862486753,1.1788762602397,59.1152544867219,61.2843198569862,61.7835885972549,56.369369693296,77.7839840076756,77.7034720795178,78.4175475869993,75.6546215385555,0.0215361831251779,0.223926782677577,0.0215180070391981,0.00882513706258029,0.460910639774988,0.477767177989368,0.377155500198108,0.346913577558323,0.517553177099834,0.298306039333055,0.601326492762694,0.644261285379097,0.373567783605518,21.5676845569679,1.61143336966024,0.456353144593087,14.7479920185825,10.6500302362913,13.2296568291134,15.3290829477694,5.33898854574888,4.86338792208464,4.83880292939871,6.1802711723567
1.11812141919072,39.9352079374281,1.63326568885028,0.96454826794004,58.3897745997152,61.6033178234441,61.8044744825961,56.2079144521574,77.5511689480936,77.4128625574455,78.8119589464794,75.210492708049,0.0201763096827086,0.224265051377388,0.0120685413565108,0.0130927250783963,0.498450858230598,0.438781384501906,0.392818702364147,0.308184997145741,0.481372832086693,0.336953564120706,0.595112756279342,0.678722277775863,0.390257808766483,19.5192276330924,1.30393922788549,0.414787448700015,15.0985576442401,10.7462196256963,13.0056673834887,15.7410875253205,5.40062799145831,4.93751982539932,4.89241242184865,6.57580553115393
1.13268320408606,38.0952097284408,1.79660819545898,1.00560652329686,59.1334580503145,60.6813100374868,61.6968175585111,55.6686445760238,77.6694736523959,76.7508885972402,78.7697759998797,75.2736674849818,0.0212109375031763,0.213553732315659,0.0159198225713008,0.00997309766186368,0.478605720132846,0.416463881476178,0.381476577194662,0.293624739108538,0.500183342363978,0.369982386208163,0.602603600234037,0.696402163229598,0.484973128317228,19.7565358863672,0.961148233176901,0.344435925052977,14.7352623704423,10.5834995686593,13.1467401856718,15.8250914803207,5.59180706702513,5.18889261564982,4.89593814590574,6.59141270956195
1.06951475404883,38.5701389285482,1.87476322813147,1.08039745833378,58.6726637097538,60.431791615867,61.5440326823471,56.171726427143,77.2053973340285,76.4539088123114,78.9733061806155,75.2493091586667,0.0189557756616375,0.224456603692919,0.0164358123632321,0.0096966601267438,0.476903638466417,0.389644250258304,0.382420024374263,0.308308507260188,0.504140585871946,0.385899146048777,0.601144163262505,0.681994832613068,0.416300786095708,18.8121333961657,1.25310750833079,0.484936830248946,15.6273428002911,10.0692102636384,13.0021437087172,16.7324446625304,5.42049492305948,5.42114706245887,4.83882933396085,6.91368562355634
0.883423535060583,38.0912001666975,1.63266939938238,1.08339826349373,58.3594387582959,60.5856980960952,61.4461491124248,56.793131753157,76.4696980126699,76.9329416834615,78.7786627626454,75.5170207583165,0.0228588460020144,0.221041527126078,0.0138610039088792,0.0095384950962157,0.414060735247725,0.412089850551483,0.365379257670026,0.317273104026364,0.56308041875026,0.366868622322439,0.620759738421095,0.67318840087742,0.392299182769747,18.7163214309669,1.21696015888363,0.446457820499375,15.7953981928218,9.55198538570153,12.9208071046936,15.313888322571,6.08448729321713,5.43817718269686,4.92042508166558,6.58932877612363
1.06436171349514,38.2531929334637,1.57159875748914,1.16496542672281,58.4184003564304,60.7203794947065,61.2671664178748,56.051791121147,77.1226375956551,77.208179807175,79.1856542465958,75.1819647893984,0.0178670853981592,0.233380750801082,0.0115853127523091,0.0103616640402334,0.465607782670508,0.394477387349389,0.411299991556415,0.284522902053098,0.516525131931333,0.37214186184953,0.577114695691276,0.705115433906669,0.358710164107149,20.3809663892831,1.18881948956848,0.476105933580826,15.6857774658299,9.6727977101873,13.7370590328743,15.5580442229753,5.66570178248147,5.30154866919435,4.54947791842154,6.48194196693941
1.1094944138357,37.7231925962625,1.74785130227371,1.11306240079632,58.522027503441,60.5113695055338,61.9243034295897,55.8583631312956,77.061772984104,77.3314950557688,78.9647205543606,75.7184921557532,0.0181482375278835,0.216899559683868,0.0138604740356369,0.00783241126730617,0.474893865869831,0.435073298727574,0.405750424523382,0.307323701930892,0.506957896602285,0.348027141588558,0.580389101440981,0.684843886801802,0.407414431150441,19.4164046776825,1.30116404746576,0.507733728942162,15.4312295625626,9.81583683772682,12.947079177834,15.5054471034108,5.7581178869158,4.9622651931419,4.56749143797265,6.57634187662576
1.0323618892532,37.2977713999152,1.73104756224442,1.18422553950335,58.7771873502084,60.2175440122341,61.6654011293011,55.4477872603148,76.8884779143651,76.8849418220789,78.6094010668723,76.2204765738917,0.0171871200768667,0.208234627281048,0.0159145948583997,0.0143820369488838,0.447832727381196,0.396488622030722,0.378804221940883,0.309731051042979,0.534980152541937,0.39527675068823,0.605281183200717,0.675886912008137,0.419587752989451,17.7575516730895,1.30293891694149,0.457804768190733,14.2328675380048,9.38051218786986,13.0453898363653,15.5360792795355,5.54277415133683,5.3796462527421,4.88291947842376,6.25879295192372
1.13034097549591,37.2091662692822,1.71197235126894,1.03539689733272,59.3333685028136,60.5982916845497,61.4894544315661,54.6537896020614,77.3424898949362,77.0313522141507,78.6770624978266,75.7022021669518,0.0275409963742299,0.22296578744835,0.0153756850625652,0.00848360216631421,0.464578622116122,0.384890126193737,0.381162543914502,0.330485753336016,0.507880381509648,0.392144086357913,0.603461771022932,0.661030644497669,0.591963508306765,17.866235421366,0.950039342256968,0.471821627662535,14.8248179720474,8.77991535028855,13.5605530066695,14.8065677881408,5.7142286698779,5.25171202476148,4.99101038151762,6.29913691015046
1.03626770591839,37.4060716218235,1.57294846966761,1.08076022913398,59.027038740941,61.4742510485727,61.9358297974125,55.6910243955384,77.2782879948067,77.4144627996351,78.8650778145102,76.0856006705467,0.0134450503302914,0.247013273834348,0.0141034695742314,0.0115807935804718,0.472285344289695,0.387419854618234,0.387979535595134,0.343738723367957,0.514269605380013,0.365566871547418,0.597916994830634,0.644680483051571,0.419062676895126,18.3954638944876,1.20192853119312,0.448485533792095,15.1391165560187,8.47142154455038,13.1471362444731,15.5944971866175,5.62696180199273,4.78186881016275,4.77149824009763,6.06619511700938
1.18891289887343,37.3549997826878,1.62304663680215,1.01731270174116,59.1172336015843,61.9522840137467,61.7548838134333,56.2087277593407,77.1071679227382,77.5106400381043,78.8083236754316,75.9155065438247,0.0152172262419564,0.239167950523771,0.0168332652576769,0.0118886919635637,0.459843316766226,0.389960933293335,0.358228353066217,0.332270337969052,0.524939456991817,0.370871116182893,0.624938381676106,0.655840970067384,0.388038473088907,19.3622632055257,1.15858994817779,0.44370101286295,15.223305705121,8.47831571235301,12.9241378774141,15.7420364651822,5.76770652996067,5.13990120555936,4.82315114399044,6.10823238325647
1.04837550464598,37.1233548962195,1.49435951314346,1.01560546464636,59.075064670981,61.3142429109776,61.6364095527706,57.5162453518514,76.9134688036785,77.4700000777273,78.7691364803524,76.1226103718287,0.0168898768341856,0.272408172803135,0.0176520386202486,0.00990956096009923,0.45723375818414,0.363376316292161,0.368342540695997,0.341700096118345,0.525876364981674,0.364215510904704,0.614005420683754,0.648390342921556,0.376169768903783,17.8325130690029,1.12342838132934,0.493612583432214,14.66558919516,7.8555461062337,12.770190773793,15.2404612998611,5.61648547457806,4.87512433899205,4.66841014115776,5.91583062601441
1.15559690304322,36.9611296525726,1.34799045981247,0.966685049784234,58.4877961251327,61.3879372950374,62.0247707348111,57.203516356076,76.8230699923593,77.3647062154801,79.0037704675331,75.6286889526331,0.0200396856702349,0.220402571617725,0.0112250666361028,0.0127404423841954,0.447174241989316,0.375850893708801,0.397504753147142,0.330316401561637,0.532786072340449,0.403746534673474,0.591270180216755,0.656943156054167,0.404683325583591,18.315574203069,0.76020865629101,0.390702438861144,15.0826607525501,8.63704432556909,12.7071183468479,15.4177695834615,5.52881329484808,5.09736535190426,4.6257436229507,6.24185515066973
1.13187306596508,36.7539876998352,1.63119392387343,1.11518739144895,58.5477550036155,61.0523978462995,62.7549264340115,56.8386894705842,76.831149288747,77.0097638057094,78.9251793505406,76.0890204823051,0.0178543634576063,0.221794006498164,0.0158088650747081,0.0145431797017377,0.472613423365941,0.40489425907304,0.400103688881348,0.338182514879113,0.509532213176452,0.373311734428796,0.584087446043944,0.647274305419149,0.449539997981623,18.0051978181894,1.04426620374906,0.404199238965022,15.1207484236819,8.39349260215625,13.6956717153915,15.3932061531099,5.67357055298281,5.18459355002958,4.78794351004207,5.95228952143696
0.917189846110235,37.0849458697106,1.83485044141518,1.13034247383551,58.5106350752763,61.6025333389746,62.7222246523783,56.2761752134442,77.2059662689855,77.5595487452691,78.7084940959211,75.5934286636412,0.0196332021280919,0.237908352206377,0.0158535992204308,0.00957130070891515,0.43037837576094,0.391725819491379,0.386056772440557,0.3059098708074,0.549988422110968,0.370365828302244,0.598089628339012,0.684518828483685,0.4187608667125,18.1580562377195,1.19546606253965,0.615958619901356,14.4412649918235,9.41739217395789,14.25335523748,15.1234409045902,5.58207233143963,4.9227508425313,4.94813706099574,6.38308942566435
1.08534302825996,36.6035170012164,1.89725487613345,1.01561254543581,58.2974697237864,61.4389664289972,62.3082502746882,55.9048103744183,76.6728098597174,77.0431272462973,78.785538505804,75.6078964749998,0.0152837337968818,0.198574114374516,0.0122545775459134,0.00657113890921358,0.462463106540167,0.432168004522637,0.404259317018171,0.314069536224816,0.522253159662951,0.369257881102847,0.583486105435916,0.679359324865971,0.369572033786072,17.9988216926091,1.45568019424333,0.350889711482266,15.6429370406324,9.60885527335753,12.7904209228561,15.5627813362365,6.09529552681098,5.27897519641549,4.81360963158791,6.45797076681564
1.05716498218609,36.0660609830424,1.8954919123235,1.01033586656999,58.3223412957446,61.6060182472517,61.9922607339861,56.8207040202327,76.9923282370052,76.806927547218,79.1308641699935,75.7838169762659,0.0155932352282292,0.197943110699411,0.0128413911415412,0.0117754865820228,0.456130466222742,0.436075251701539,0.4166625410783,0.291770196825104,0.528276298549029,0.36598163759905,0.570496067780158,0.696454316592873,0.418108659331735,18.7346420825327,1.26785031722898,0.521351531970266,14.3136909210363,9.93459763514238,12.5089264243947,15.5747450446347,5.60971888070887,5.44879924467534,4.47474934811864,6.37231160916523
0.989471002034238,35.9321544001845,1.70525328194597,0.91317912433066,58.3214286291301,61.5835757377392,61.929385628091,57.3668747068681,77.0903764263251,77.3655744483654,79.0438095087982,76.3486441651985,0.0203111778532702,0.208114924267155,0.0148134556016215,0.010420569677208,0.438142756106296,0.437528269073231,0.407934092799263,0.366832856791974,0.541546066040434,0.354356806659613,0.577252451599115,0.622746573530818,0.458050227895203,17.6644789876855,1.06737392268347,0.482699679998212,15.1729833209329,9.27953106392753,12.9987495128071,15.0389408600953,5.75303344927815,5.06480961232111,4.59736219472408,6.12312866782344
1.01676194871806,36.0226116699612,1.39244219055513,1.09383306817363,58.6692926581262,62.4311480849863,62.0854242196767,57.4267019090009,76.6156438080081,77.9775822918746,78.9379588869379,76.3588930074675,0.0214558085038935,0.232633232861085,0.0202256512506937,0.00912125949193772,0.405171784884565,0.472298881207349,0.408901998026085,0.358369113415376,0.573372406611542,0.295067885931566,0.570872350723221,0.632509627092686,0.349416800822953,19.9279457061459,1.06100454796272,0.503202192678087,15.4983837248476,9.65196273909368,13.3573753128243,14.5847559392083,6.2448266882704,4.73386914492337,4.8064502636118,6.05316878200214
